time T_d d2 
671.889472 282.0 1.1 
671.940224 282.0 1.1 
671.99104 282.0 1.1 
672.041792 282.0 1.1 
672.092608 282.0 1.1 
672.14336 282.0 1.1 
672.194176 282.0 1.1 
672.244928 282.0 1.1 
672.295744 282.0 1.1 
672.346496 282.0 1.1 
672.397248 282.0 1.1 
672.448064 282.0 1.1 
672.498816 282.0 1.1 
672.549632 282.0 1.1 
672.600384 282.0 1.1 
672.6512 282.0 1.1 
672.701952 282.0 1.1 
672.752768 282.0 1.1 
672.80352 282.0 1.1 
672.854336 282.0 1.1 
672.905088 282.0 1.1 
672.95584 282.0 1.1 
673.006656 282.0 1.1 
673.057408 282.0 1.1 
673.108224 282.0 1.1 
673.158976 282.0 1.1 
673.209792 282.0 1.1 
673.260544 282.0 1.1 
673.31136 282.0 1.1 
673.362112 282.0 1.1 
673.412928 282.0 1.1 
673.46368 282.0 1.1 
673.514496 282.0 1.1 
673.565248 282.0 1.1 
673.616 282.0 1.1 
673.666816 282.0 1.1 
673.717568 282.0 1.1 
673.768384 282.0 1.1 
673.819136 282.0 1.1 
673.869952 282.0 1.1 
673.920704 282.0 1.1 
673.97152 282.0 1.1 
674.022272 282.0 1.1 
674.073088 282.0 1.1 
674.12384 282.0 1.1 
674.174592 282.0 1.1 
674.225408 282.0 1.1 
674.27616 282.0 1.1 
674.326976 282.0 1.1 
674.377728 282.0 1.1 
674.428544 282.0 1.1 
674.479296 282.0 1.1 
674.530112 282.0 1.1 
674.580864 282.0 1.1 
674.63168 282.0 1.1 
674.682432 282.0 1.1 
674.733184 282.0 1.1 
674.784 282.0 1.1 
674.834752 282.0 1.1 
674.885568 282.0 1.1 
674.93632 282.0 1.1 
674.987136 282.0 1.1 
675.037888 282.0 1.1 
675.088704 282.0 1.1 
675.139456 282.0 1.1 
675.190272 282.0 1.1 
675.241024 282.0 1.1 
675.29184 282.0 1.1 
675.342592 282.0 1.1 
675.393344 282.0 1.1 
675.44416 282.0 1.1 
675.494912 282.0 1.1 
675.545728 282.0 1.1 
675.59648 282.0 1.1 
675.647296 282.0 1.1 
675.698048 282.0 1.1 
675.748864 282.0 1.1 
675.799616 282.0 1.1 
675.850432 282.0 1.1 
675.901184 282.0 1.1 
675.951936 282.0 1.1 
676.002752 282.0 1.1 
676.053504 282.0 1.1 
676.10432 282.0 1.1 
676.155072 282.0 1.1 
676.205888 282.0 1.1 
676.25664 282.0 1.1 
676.307456 282.0 1.1 
676.358208 282.0 1.1 
676.409024 282.0 1.1 
676.459776 282.0 1.1 
676.510528 282.0 1.1 
676.561344 282.0 1.1 
676.612096 282.0 1.1 
676.662912 282.0 1.1 
676.713664 282.0 1.1 
676.76448 282.0 1.1 
676.815232 282.0 1.1 
676.866048 282.0 1.1 
676.9168 282.0 1.1 
676.967616 282.0 1.1 
677.018368 282.0 1.1 
677.069184 282.0 1.1 
677.119936 282.0 1.1 
677.170688 282.0 1.1 
677.221504 282.0 1.1 
677.272256 282.0 1.1 
677.323072 282.0 1.1 
677.373824 282.0 1.1 
677.42464 282.0 1.1 
677.475392 282.0 1.1 
677.526208 282.0 1.1 
677.57696 282.0 1.1 
677.627776 282.0 1.1 
677.678528 282.0 1.1 
677.72928 282.0 1.1 
677.780096 282.0 1.1 
677.830848 282.0 1.1 
677.881664 282.0 1.1 
677.932416 282.0 1.1 
677.983232 282.0 1.1 
678.033984 282.0 1.1 
678.0848 282.0 1.1 
678.135552 282.0 1.1 
678.186368 282.0 1.1 
678.23712 282.0 1.1 
678.287872 282.0 1.1 
678.338688 282.0 1.1 
678.38944 282.0 1.1 
678.440256 282.0 1.1 
678.491008 282.0 1.1 
678.541824 282.0 1.1 
678.592576 282.0 1.1 
678.643392 282.0 1.1 
678.694144 282.0 1.1 
678.74496 282.0 1.1 
678.795712 282.0 1.1 
678.846528 282.0 1.1 
678.89728 282.0 1.1 
678.948032 282.0 1.1 
678.998848 282.0 1.1 
679.0496 282.0 1.1 
679.100416 282.0 1.1 
679.151168 282.0 1.1 
679.201984 282.0 1.1 
679.252736 282.0 1.1 
679.303552 282.0 1.1 
679.354304 282.0 1.1 
679.40512 282.0 1.1 
679.455872 282.0 1.1 
679.506624 282.0 1.1 
679.55744 282.0 1.1 
679.608192 282.0 1.1 
679.659008 282.0 1.1 
679.70976 282.0 1.1 
679.760576 282.0 1.1 
679.811328 282.0 1.1 
679.862144 282.0 1.1 
679.912896 282.0 1.1 
679.963712 282.0 1.1 
680.014464 282.0 1.1 
680.065216 282.0 1.1 
680.116032 282.0 1.1 
680.166784 282.0 1.1 
680.2176 282.0 1.1 
680.268352 282.0 1.1 
680.319168 282.0 1.1 
680.36992 282.0 1.1 
680.420736 282.0 1.1 
680.471488 282.0 1.1 
680.522304 282.0 1.1 
680.573056 282.0 1.1 
680.623872 282.0 1.1 
680.674624 282.0 1.1 
680.725376 282.0 1.1 
680.776192 282.0 1.1 
680.826944 282.0 1.1 
680.87776 282.0 1.1 
680.928512 282.0 1.1 
680.979328 282.0 1.1 
681.03008 282.0 1.1 
681.080896 282.0 1.1 
681.131648 282.0 1.1 
681.182464 282.0 1.1 
681.233216 282.0 1.1 
681.283968 282.0 1.1 
681.334784 282.0 1.1 
681.385536 282.0 1.1 
681.436352 282.0 1.1 
681.487104 282.0 1.1 
681.53792 282.0 1.1 
681.588672 282.0 1.1 
681.639488 282.0 1.1 
681.69024 282.0 1.1 
681.741056 282.0 1.1 
681.791808 282.0 1.1 
681.84256 282.0 1.1 
681.893376 282.0 1.1 
681.944128 282.0 1.1 
681.994944 282.0 1.1 
682.045696 282.0 1.1 
682.096512 282.0 1.1 
682.147264 282.0 1.1 
682.19808 282.0 1.1 
682.248832 282.0 1.1 
682.299648 282.0 1.1 
682.3504 282.0 1.1 
682.401216 282.0 1.1 
682.451968 282.0 1.1 
682.50272 282.0 1.1 
682.553536 282.0 1.1 
682.604288 282.0 1.1 
682.655104 282.0 1.1 
682.705856 282.0 1.1 
682.756672 282.0 1.1 
682.807424 282.0 1.1 
682.85824 282.0 1.1 
682.908992 282.0 1.1 
682.959808 282.0 1.1 
683.01056 282.0 1.1 
683.061312 282.0 1.1 
683.112128 282.0 1.1 
683.16288 282.0 1.1 
683.213696 282.0 1.1 
683.264448 282.0 1.1 
683.315264 282.0 1.1 
683.366016 282.0 1.1 
683.416832 282.0 1.1 
683.467584 282.0 1.1 
683.5184 282.0 1.1 
683.569152 282.0 1.1 
683.619904 282.0 1.1 
683.67072 282.0 1.1 
683.721472 282.0 1.1 
683.772288 282.0 1.1 
683.82304 282.0 1.1 
683.873856 282.0 1.1 
683.924608 282.0 1.1 
683.975424 282.0 1.1 
684.026176 282.0 1.1 
684.076992 282.0 1.1 
684.127744 282.0 1.1 
684.178496 282.0 1.1 
684.229312 282.0 1.1 
684.280064 282.0 1.1 
684.33088 282.0 1.1 
684.381632 282.0 1.1 
684.432448 282.0 1.1 
684.4832 282.0 1.1 
684.534016 282.0 1.1 
684.584768 282.0 1.1 
684.635584 282.0 1.1 
684.686336 282.0 1.1 
684.737152 282.0 1.1 
684.787904 282.0 1.1 
684.838656 282.0 1.1 
684.889472 282.0 1.1 
684.940224 282.0 1.1 
684.99104 282.0 1.1 
685.041792 282.0 1.1 
685.092608 282.0 1.1 
685.14336 282.0 1.1 
685.194176 282.0 1.1 
685.244928 282.0 1.1 
685.295744 282.0 1.1 
685.346496 282.0 1.1 
685.397248 282.0 1.1 
685.448064 282.0 1.1 
685.498816 282.0 1.1 
685.549632 282.0 1.1 
685.600384 282.0 1.1 
685.6512 282.0 1.1 
685.701952 282.0 1.1 
685.752768 282.0 1.1 
685.80352 282.0 1.1 
685.854336 282.0 1.1 
685.905088 282.0 1.1 
685.95584 282.0 1.1 
686.006656 282.0 1.1 
686.057408 282.0 1.1 
686.108224 282.0 1.1 
686.158976 282.0 1.1 
686.209792 282.0 1.1 
686.260544 282.0 1.1 
686.31136 282.0 1.1 
686.362112 282.0 1.1 
686.412928 282.0 1.1 
686.46368 282.0 1.1 
686.514496 282.0 1.1 
686.565248 282.0 1.1 
686.616 282.0 1.1 
686.666816 282.0 1.1 
686.717568 282.0 1.1 
686.768384 282.0 1.1 
686.819136 282.0 1.1 
686.869952 282.0 1.1 
686.920704 282.0 1.1 
686.97152 282.0 1.1 
687.022272 282.0 1.1 
687.073088 282.0 1.1 
687.12384 282.0 1.1 
687.174592 282.0 1.1 
687.225408 282.0 1.1 
687.27616 282.0 1.1 
687.326976 282.0 1.1 
687.377728 282.0 1.1 
687.428544 282.0 1.1 
687.479296 282.0 1.1 
687.530112 282.0 1.1 
687.580864 282.0 1.1 
687.63168 282.0 1.1 
687.682432 282.0 1.1 
687.733184 282.0 1.1 
687.784 282.0 1.1 
687.834752 282.0 1.1 
687.885568 282.0 1.1 
687.93632 282.0 1.1 
687.987136 282.0 1.1 
688.037888 282.0 1.1 
688.088704 282.0 1.1 
688.139456 282.0 1.1 
688.190272 282.0 1.1 
688.241024 282.0 1.1 
688.29184 282.0 1.1 
688.342592 282.0 1.1 
688.393344 282.0 1.1 
688.44416 282.0 1.1 
688.494912 282.0 1.1 
688.545728 282.0 1.1 
688.59648 282.0 1.1 
688.647296 282.0 1.1 
688.698048 282.0 1.1 
688.748864 282.0 1.1 
688.799616 282.0 1.1 
688.850432 282.0 1.1 
688.901184 282.0 1.1 
688.951936 282.0 1.1 
689.002752 282.0 1.1 
689.053504 282.0 1.1 
689.10432 282.0 1.1 
689.155072 282.0 1.1 
689.205888 282.0 1.1 
689.25664 282.0 1.1 
689.307456 282.0 1.1 
689.358208 282.0 1.1 
689.409024 282.0 1.1 
689.459776 282.0 1.1 
689.510528 282.0 1.1 
689.561344 282.0 1.1 
689.612096 282.0 1.1 
689.662912 282.0 1.1 
689.713664 282.0 1.1 
689.76448 282.0 1.1 
689.815232 282.0 1.1 
689.866048 282.0 1.1 
689.9168 282.0 1.1 
689.967616 282.0 1.1 
690.018368 282.0 1.1 
690.069184 282.0 1.1 
690.119936 282.0 1.1 
690.170688 282.0 1.1 
690.221504 282.0 1.1 
690.272256 282.0 1.1 
690.323072 282.0 1.1 
690.373824 282.0 1.1 
690.42464 282.0 1.1 
690.475392 282.0 1.1 
690.526208 282.0 1.1 
690.57696 282.0 1.1 
690.627776 282.0 1.1 
690.678528 282.0 1.1 
690.72928 282.0 1.1 
690.780096 282.0 1.1 
690.830848 282.0 1.1 
690.881664 282.0 1.1 
690.932416 282.0 1.1 
690.983232 282.0 1.1 
691.033984 282.0 1.1 
691.0848 282.0 1.1 
691.135552 282.0 1.1 
691.186368 282.0 1.1 
691.23712 282.0 1.1 
691.287872 282.0 1.1 
691.338688 282.0 1.1 
691.38944 282.0 1.1 
691.440256 282.0 1.1 
691.491008 282.0 1.1 
691.541824 282.0 1.1 
691.592576 282.0 1.1 
691.643392 282.0 1.1 
691.694144 282.0 1.1 
691.74496 282.0 1.1 
691.795712 282.0 1.1 
691.846528 282.0 1.1 
691.89728 282.0 1.1 
691.948032 282.0 1.1 
691.998848 282.0 1.1 
692.0496 282.0 1.1 
692.100416 282.0 1.1 
692.151168 282.0 1.1 
692.201984 282.0 1.1 
692.252736 282.0 1.1 
692.303552 282.0 1.1 
692.354304 282.0 1.1 
692.40512 282.0 1.1 
692.455872 282.0 1.1 
692.506624 282.0 1.1 
692.55744 282.0 1.1 
692.608192 282.0 1.1 
692.659008 282.0 1.1 
692.70976 282.0 1.1 
692.760576 282.0 1.1 
692.811328 282.0 1.1 
692.862144 282.0 1.1 
692.912896 282.0 1.1 
692.963712 282.0 1.1 
693.014464 282.0 1.1 
693.065216 282.0 1.1 
693.116032 282.0 1.1 
693.166784 282.0 1.1 
693.2176 282.0 1.1 
693.268352 282.0 1.1 
693.319168 282.0 1.1 
693.36992 282.0 1.1 
693.420736 282.0 1.1 
693.471488 282.0 1.1 
693.522304 282.0 1.1 
693.573056 282.0 1.1 
693.623872 282.0 1.1 
693.674624 282.0 1.1 
693.725376 282.0 1.1 
693.776192 282.0 1.1 
693.826944 282.0 1.1 
693.87776 282.0 1.1 
693.928512 282.0 1.1 
693.979328 282.0 1.1 
694.03008 282.0 1.1 
694.080896 282.0 1.1 
694.131648 282.0 1.1 
694.182464 282.0 1.1 
694.233216 282.0 1.1 
694.283968 282.0 1.1 
694.334784 282.0 1.1 
694.385536 282.0 1.1 
694.436352 282.0 1.1 
694.487104 282.0 1.1 
694.53792 282.0 1.1 
694.588672 282.0 1.1 
694.639488 282.0 1.1 
694.69024 282.0 1.1 
694.741056 282.0 1.1 
694.791808 282.0 1.1 
694.84256 282.0 1.1 
694.893376 282.0 1.1 
694.944128 282.0 1.1 
694.994944 282.0 1.1 
695.045696 282.0 1.1 
695.096512 282.0 1.1 
695.147264 282.0 1.1 
695.19808 282.0 1.1 
695.248832 282.0 1.1 
695.299648 282.0 1.1 
695.3504 282.0 1.1 
695.401216 282.0 1.1 
695.451968 282.0 1.1 
695.50272 282.0 1.1 
695.553536 282.0 1.1 
695.604288 282.0 1.1 
695.655104 282.0 1.1 
695.705856 282.0 1.1 
695.756672 282.0 1.1 
695.807424 282.0 1.1 
695.85824 282.0 1.1 
695.908992 282.0 1.1 
695.959808 282.0 1.1 
696.01056 282.0 1.1 
696.061312 282.0 1.1 
696.112128 282.0 1.1 
696.16288 282.0 1.1 
696.213696 282.0 1.1 
696.264448 282.0 1.1 
696.315264 282.0 1.1 
696.366016 282.0 1.1 
696.416832 282.0 1.1 
696.467584 282.0 1.1 
696.5184 282.0 1.1 
696.569152 282.0 1.1 
696.619904 282.0 1.1 
696.67072 282.0 1.1 
696.721472 282.0 1.1 
696.772288 282.0 1.1 
696.82304 282.0 1.1 
696.873856 282.0 1.1 
696.924608 282.0 1.1 
696.975424 282.0 1.1 
697.026176 282.0 1.1 
697.076992 282.0 1.1 
697.127744 282.0 1.1 
697.178496 282.0 1.1 
697.229312 282.0 1.1 
697.280064 282.0 1.1 
697.33088 282.0 1.1 
697.381632 282.0 1.1 
697.432448 282.0 1.1 
697.4832 282.0 1.1 
697.534016 282.0 1.1 
697.584768 282.0 1.1 
697.635584 282.0 1.1 
697.686336 282.0 1.1 
697.737152 282.0 1.1 
697.787904 282.0 1.1 
697.838656 282.0 1.1 
697.889472 282.0 1.1 
697.940224 282.0 1.1 
697.99104 282.0 1.1 
698.041792 282.0 1.1 
698.092608 282.0 1.1 
698.14336 282.0 1.1 
698.194176 282.0 1.1 
698.244928 282.0 1.1 
698.295744 282.0 1.1 
698.346496 282.0 1.1 
698.397248 282.0 1.1 
698.448064 282.0 1.1 
698.498816 282.0 1.1 
698.549632 282.0 1.1 
698.600384 282.0 1.1 
698.6512 282.0 1.1 
698.701952 282.0 1.1 
698.752768 282.0 1.1 
698.80352 282.0 1.1 
698.854336 282.0 1.1 
698.905088 282.0 1.1 
698.95584 282.0 1.1 
699.006656 282.0 1.1 
699.057408 282.0 1.1 
699.108224 282.0 1.1 
699.158976 282.0 1.1 
699.209792 282.0 1.1 
699.260544 282.0 1.1 
699.31136 282.0 1.1 
699.362112 282.0 1.1 
699.412928 282.0 1.1 
699.46368 282.0 1.1 
699.514496 282.0 1.1 
699.565248 282.0 1.1 
699.616 282.0 1.1 
699.666816 282.0 1.1 
699.717568 282.0 1.1 
699.768384 282.0 1.1 
699.819136 282.0 1.1 
699.869952 282.0 1.1 
699.920704 282.0 1.1 
699.97152 282.0 1.1 
700.022272 282.0 1.1 
700.073088 282.0 1.1 
700.12384 282.0 1.1 
700.174592 282.0 1.1 
700.225408 282.0 1.1 
700.27616 282.0 1.1 
700.326976 282.0 1.1 
700.377728 282.0 1.1 
700.428544 282.0 1.1 
700.479296 282.0 1.1 
700.530112 282.0 1.1 
700.580864 282.0 1.1 
700.63168 282.0 1.1 
700.682432 282.0 1.1 
700.733184 282.0 1.1 
700.784 282.0 1.1 
700.834752 282.0 1.1 
700.885568 282.0 1.1 
700.93632 282.0 1.1 
700.987136 282.0 1.1 
701.037888 282.0 1.1 
701.088704 282.0 1.1 
701.139456 282.0 1.1 
701.190272 282.0 1.1 
701.241024 282.0 1.1 
701.29184 282.0 1.1 
701.342592 282.0 1.1 
701.393344 282.0 1.1 
701.44416 282.0 1.1 
701.494912 282.0 1.1 
701.545728 282.0 1.1 
701.59648 282.0 1.1 
701.647296 282.0 1.1 
701.698048 282.0 1.1 
701.748864 282.0 1.1 
701.799616 282.0 1.1 
701.850432 282.0 1.1 
701.901184 282.0 1.1 
701.951936 282.0 1.1 
702.002752 282.0 1.1 
702.053504 282.0 1.1 
702.10432 282.0 1.1 
702.155072 282.0 1.1 
702.205888 282.0 1.1 
702.25664 282.0 1.1 
702.307456 282.0 1.1 
702.358208 282.0 1.1 
702.409024 282.0 1.1 
702.459776 282.0 1.1 
702.510528 282.0 1.1 
702.561344 282.0 1.1 
702.612096 282.0 1.1 
702.662912 282.0 1.1 
702.713664 282.0 1.1 
702.76448 282.0 1.1 
702.815232 282.0 1.1 
702.866048 282.0 1.1 
702.9168 282.0 1.1 
702.967616 282.0 1.1 
703.018368 282.0 1.1 
703.069184 282.0 1.1 
703.119936 282.0 1.1 
703.170688 282.0 1.1 
703.221504 282.0 1.1 
703.272256 282.0 1.1 
703.323072 282.0 1.1 
703.373824 282.0 1.1 
703.42464 282.0 1.1 
703.475392 282.0 1.1 
703.526208 282.0 1.1 
703.57696 282.0 1.1 
703.627776 282.0 1.1 
703.678528 282.0 1.1 
703.72928 282.0 1.1 
703.780096 282.0 1.1 
703.830848 282.0 1.1 
703.881664 282.0 1.1 
703.932416 282.0 1.1 
703.983232 282.0 1.1 
704.033984 282.0 1.1 
704.0848 282.0 1.1 
704.135552 282.0 1.1 
704.186368 282.0 1.1 
704.23712 282.0 1.1 
704.287872 282.0 1.1 
704.338688 282.0 1.1 
704.38944 282.0 1.1 
704.440256 282.0 1.1 
704.491008 282.0 1.1 
704.541824 282.0 1.1 
704.592576 282.0 1.1 
704.643392 282.0 1.1 
704.694144 282.0 1.1 
704.74496 282.0 1.1 
704.795712 282.0 1.1 
704.846528 282.0 1.1 
704.89728 282.0 1.1 
704.948032 282.0 1.1 
704.998848 282.0 1.1 
705.0496 282.0 1.1 
705.100416 282.0 1.1 
705.151168 282.0 1.1 
705.201984 282.0 1.1 
705.252736 282.0 1.1 
705.303552 282.0 1.1 
705.354304 282.0 1.1 
705.40512 282.0 1.1 
705.455872 282.0 1.1 
705.506624 282.0 1.1 
705.55744 282.0 1.1 
705.608192 282.0 1.1 
705.659008 282.0 1.1 
705.70976 282.0 1.1 
705.760576 282.0 1.1 
705.811328 282.0 1.1 
705.862144 282.0 1.1 
705.912896 282.0 1.1 
705.963712 282.0 1.1 
706.014464 282.0 1.1 
706.065216 282.0 1.1 
706.116032 282.0 1.1 
706.166784 282.0 1.1 
706.2176 282.0 1.1 
706.268352 282.0 1.1 
706.319168 282.0 1.1 
706.36992 282.0 1.1 
706.420736 282.0 1.1 
706.471488 282.0 1.1 
706.522304 282.0 1.1 
706.573056 282.0 1.1 
706.623872 282.0 1.1 
706.674624 282.0 1.1 
706.725376 282.0 1.1 
706.776192 282.0 1.1 
706.826944 282.0 1.1 
706.87776 282.0 1.1 
706.928512 282.0 1.1 
706.979328 282.0 1.1 
707.03008 282.0 1.1 
707.080896 282.0 1.1 
707.131648 282.0 1.1 
707.182464 282.0 1.1 
707.233216 282.0 1.1 
707.283968 282.0 1.1 
707.334784 282.0 1.1 
707.385536 282.0 1.1 
707.436352 282.0 1.1 
707.487104 282.0 1.1 
707.53792 282.0 1.1 
707.588672 282.0 1.1 
707.639488 282.0 1.1 
707.69024 282.0 1.1 
707.741056 282.0 1.1 
707.791808 282.0 1.1 
707.84256 282.0 1.1 
707.893376 282.0 1.1 
707.944128 282.0 1.1 
707.994944 282.0 1.1 
708.045696 282.0 1.1 
708.096512 282.0 1.1 
708.147264 282.0 1.1 
708.19808 282.0 1.1 
708.248832 282.0 1.1 
708.299648 282.0 1.1 
708.3504 282.0 1.1 
708.401216 282.0 1.1 
708.451968 282.0 1.1 
708.50272 282.0 1.1 
708.553536 282.0 1.1 
708.604288 282.0 1.1 
708.655104 282.0 1.1 
708.705856 282.0 1.1 
708.756672 282.0 1.1 
708.807424 282.0 1.1 
708.85824 282.0 1.1 
708.908992 282.0 1.1 
708.959808 282.0 1.1 
709.01056 282.0 1.1 
709.061312 282.0 1.1 
709.112128 282.0 1.1 
709.16288 282.0 1.1 
709.213696 282.0 1.1 
709.264448 282.0 1.1 
709.315264 282.0 1.1 
709.366016 282.0 1.1 
709.416832 282.0 1.1 
709.467584 282.0 1.1 
709.5184 282.0 1.1 
709.569152 282.0 1.1 
709.619904 282.0 1.1 
709.67072 282.0 1.1 
709.721472 282.0 1.1 
709.772288 282.0 1.1 
709.82304 282.0 1.1 
709.873856 282.0 1.1 
709.924608 282.0 1.1 
709.975424 282.0 1.1 
710.026176 282.0 1.1 
710.076992 282.0 1.1 
710.127744 282.0 1.1 
710.178496 282.0 1.1 
710.229312 282.0 1.1 
710.280064 282.0 1.1 
710.33088 282.0 1.1 
710.381632 282.0 1.1 
710.432448 282.0 1.1 
710.4832 282.0 1.1 
710.534016 282.0 1.1 
710.584768 282.0 1.1 
710.635584 282.0 1.1 
710.686336 282.0 1.1 
710.737152 282.0 1.1 
710.787904 282.0 1.1 
710.838656 282.0 1.1 
710.889472 282.0 1.1 
710.940224 282.0 1.1 
710.99104 282.0 1.1 
711.041792 282.0 1.1 
711.092608 282.0 1.1 
711.14336 282.0 1.1 
711.194176 282.0 1.1 
711.244928 282.0 1.1 
711.295744 282.0 1.1 
711.346496 282.0 1.1 
711.397248 282.0 1.1 
711.448064 282.0 1.1 
711.498816 282.0 1.1 
711.549632 282.0 1.1 
711.600384 282.0 1.1 
711.6512 282.0 1.1 
711.701952 282.0 1.1 
711.752768 282.0 1.1 
711.80352 282.0 1.1 
711.854336 282.0 1.1 
711.905088 282.0 1.1 
711.95584 282.0 1.1 
712.006656 282.0 1.1 
712.057408 282.0 1.1 
712.108224 282.0 1.1 
712.158976 282.0 1.1 
712.209792 282.0 1.1 
712.260544 282.0 1.1 
712.31136 282.0 1.1 
712.362112 282.0 1.1 
712.412928 282.0 1.1 
712.46368 282.0 1.1 
712.514496 282.0 1.1 
712.565248 282.0 1.1 
712.616 282.0 1.1 
712.666816 282.0 1.1 
712.717568 282.0 1.1 
712.768384 282.0 1.1 
712.819136 282.0 1.1 
712.869952 282.0 1.1 
712.920704 282.0 1.1 
712.97152 282.0 1.1 
713.022272 282.0 1.1 
713.073088 282.0 1.1 
713.12384 282.0 1.1 
713.174592 282.0 1.1 
713.225408 282.0 1.1 
713.27616 282.0 1.1 
713.326976 282.0 1.1 
713.377728 282.0 1.1 
713.428544 282.0 1.1 
713.479296 282.0 1.1 
713.530112 282.0 1.1 
713.580864 282.0 1.1 
713.63168 282.0 1.1 
713.682432 282.0 1.1 
713.733184 282.0 1.1 
713.784 282.0 1.1 
713.834752 282.0 1.1 
713.885568 282.0 1.1 
713.93632 282.0 1.1 
713.987136 282.0 1.1 
714.037888 282.0 1.1 
714.088704 282.0 1.1 
714.139456 282.0 1.1 
714.190272 282.0 1.1 
714.241024 282.0 1.1 
714.29184 282.0 1.1 
714.342592 282.0 1.1 
714.393344 282.0 1.1 
714.44416 282.0 1.1 
714.494912 282.0 1.1 
714.545728 282.0 1.1 
714.59648 282.0 1.1 
714.647296 282.0 1.1 
714.698048 282.0 1.1 
714.748864 282.0 1.1 
714.799616 282.0 1.1 
714.850432 282.0 1.1 
714.901184 282.0 1.1 
714.951936 282.0 1.1 
715.002752 282.0 1.1 
715.053504 282.0 1.1 
715.10432 282.0 1.1 
715.155072 282.0 1.1 
715.205888 282.0 1.1 
715.25664 282.0 1.1 
715.307456 282.0 1.1 
715.358208 282.0 1.1 
715.409024 282.0 1.1 
715.459776 282.0 1.1 
715.510528 282.0 1.1 
715.561344 282.0 1.1 
715.612096 282.0 1.1 
715.662912 282.0 1.1 
715.713664 282.0 1.1 
715.76448 282.0 1.1 
715.815232 282.0 1.1 
715.866048 282.0 1.1 
715.9168 282.0 1.1 
715.967616 282.0 1.1 
716.018368 282.0 1.1 
716.069184 282.0 1.1 
716.119936 282.0 1.1 
716.170688 282.0 1.1 
716.221504 282.0 1.1 
716.272256 282.0 1.1 
716.323072 282.0 1.1 
716.373824 282.0 1.1 
716.42464 282.0 1.1 
716.475392 282.0 1.1 
716.526208 282.0 1.1 
716.57696 282.0 1.1 
716.627776 282.0 1.1 
716.678528 282.0 1.1 
716.72928 282.0 1.1 
716.780096 282.0 1.1 
716.830848 282.0 1.1 
716.881664 282.0 1.1 
716.932416 282.0 1.1 
716.983232 282.0 1.1 
717.033984 282.0 1.1 
717.0848 282.0 1.1 
717.135552 282.0 1.1 
717.186368 282.0 1.1 
717.23712 282.0 1.1 
717.287872 282.0 1.1 
717.338688 282.0 1.1 
717.38944 282.0 1.1 
717.440256 282.0 1.1 
717.491008 282.0 1.1 
717.541824 282.0 1.1 
717.592576 282.0 1.1 
717.643392 282.0 1.1 
717.694144 282.0 1.1 
717.74496 282.0 1.1 
717.795712 282.0 1.1 
717.846528 282.0 1.1 
717.89728 282.0 1.1 
717.948032 282.0 1.1 
717.998848 282.0 1.1 
718.0496 282.0 1.1 
718.100416 282.0 1.1 
718.151168 282.0 1.1 
718.201984 282.0 1.1 
718.252736 282.0 1.1 
718.303552 282.0 1.1 
718.354304 282.0 1.1 
718.40512 282.0 1.1 
718.455872 282.0 1.1 
718.506624 282.0 1.1 
718.55744 282.0 1.1 
718.608192 282.0 1.1 
718.659008 282.0 1.1 
718.70976 282.0 1.1 
718.760576 282.0 1.1 
718.811328 282.0 1.1 
718.862144 282.0 1.1 
718.912896 282.0 1.1 
718.963712 282.0 1.1 
719.014464 282.0 1.1 
719.065216 282.0 1.1 
719.116032 282.0 1.1 
719.166784 282.0 1.1 
719.2176 282.0 1.1 
719.268352 282.0 1.1 
719.319168 282.0 1.1 
719.36992 282.0 1.1 
719.420736 282.0 1.1 
719.471488 282.0 1.1 
719.522304 282.0 1.1 
719.573056 282.0 1.1 
719.623872 282.0 1.1 
719.674624 282.0 1.1 
719.725376 282.0 1.1 
719.776192 282.0 1.1 
719.826944 282.0 1.1 
719.87776 282.0 1.1 
719.928512 282.0 1.1 
719.979328 282.0 1.1 
720.03008 282.0 1.1 
720.080896 282.0 1.1 
720.131648 282.0 1.1 
720.182464 282.0 1.1 
720.233216 282.0 1.1 
720.283968 282.0 1.1 
720.334784 282.0 1.1 
720.385536 282.0 1.1 
720.436352 282.0 1.1 
720.487104 282.0 1.1 
720.53792 282.0 1.1 
720.588672 282.0 1.1 
720.639488 282.0 1.1 
720.69024 282.0 1.1 
720.741056 282.0 1.1 
720.791808 282.0 1.1 
720.84256 282.0 1.1 
720.893376 282.0 1.1 
720.944128 282.0 1.1 
720.994944 282.0 1.1 
721.045696 282.0 1.1 
721.096512 282.0 1.1 
721.147264 282.0 1.1 
721.19808 282.0 1.1 
721.248832 282.0 1.1 
721.299648 282.0 1.1 
721.3504 282.0 1.1 
721.401216 282.0 1.1 
721.451968 282.0 1.1 
721.50272 282.0 1.1 
721.553536 282.0 1.1 
721.604288 282.0 1.1 
721.655104 282.0 1.1 
721.705856 282.0 1.1 
721.756672 282.0 1.1 
721.807424 282.0 1.1 
721.85824 282.0 1.1 
721.908992 282.0 1.1 
721.959808 282.0 1.1 
722.01056 282.0 1.1 
722.061312 282.0 1.1 
722.112128 282.0 1.1 
722.16288 282.0 1.1 
722.213696 282.0 1.1 
722.264448 282.0 1.1 
722.315264 282.0 1.1 
722.366016 282.0 1.1 
722.416832 282.0 1.1 
722.467584 282.0 1.1 
722.5184 282.0 1.1 
722.569152 282.0 1.1 
722.619904 282.0 1.1 
